[01:00:00.000256190] (+?.?????????) 0 thread_create: { thread_id = 2, name = "hpwork" }
[01:00:00.000390285] (+0.000134095) 0 thread_create: { thread_id = 3, name = "lpwork" }
[01:00:00.003429333] (+0.003039048) 0 thread_create: { thread_id = 5, name = "init" }
[01:00:03.260184285] (+0.000010666) 0 function_usage: { pid = 6, func_ptr = 0x800CA9D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260194761] (+0.000010476) 0 function_usage: { pid = 6, func_ptr = 0x800CC91, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260310761] (+0.000116000) 0 thread_create: { thread_id = 7, name = "popen" }
[01:00:03.260351047] (+0.000040286) 0 function_usage: { pid = 7, func_ptr = 0x80147E5, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260361238] (+0.000010191) 0 function_usage: { pid = 7, func_ptr = 0x800671D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260404666] (+0.000043428) 0 function_usage: { pid = 7, func_ptr = 0x800671D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260415333] (+0.000010667) 0 function_usage: { pid = 7, func_ptr = 0x80079A5, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260430857] (+0.000015524) 0 function_usage: { pid = 7, func_ptr = 0x8007791, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260444190] (+0.000013333) 0 function_usage: { pid = 7, func_ptr = 0x8006F5D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260457619] (+0.000013429) 0 function_usage: { pid = 7, func_ptr = 0x8006F25, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260467904] (+0.000010285) 0 function_usage: { pid = 7, func_ptr = 0x8006F25, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260478476] (+0.000010572) 0 function_usage: { pid = 7, func_ptr = 0x8006F5D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260489047] (+0.000010571) 0 function_usage: { pid = 7, func_ptr = 0x8007021, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260500571] (+0.000011524) 0 function_usage: { pid = 7, func_ptr = 0x8007021, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260511142] (+0.000010571) 0 function_usage: { pid = 7, func_ptr = 0x8007285, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260522857] (+0.000011715) 0 function_usage: { pid = 7, func_ptr = 0x8007285, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260533523] (+0.000010666) 0 function_usage: { pid = 7, func_ptr = 0x8007475, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260544285] (+0.000010762) 0 function_usage: { pid = 7, func_ptr = 0x8007475, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260554952] (+0.000010667) 0 function_usage: { pid = 7, func_ptr = 0x8006E55, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260565142] (+0.000010190) 0 function_usage: { pid = 7, func_ptr = 0x8006DD9, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260575523] (+0.000010381) 0 function_usage: { pid = 7, func_ptr = 0x8006DD9, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260585904] (+0.000010381) 0 function_usage: { pid = 7, func_ptr = 0x8006E11, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260596380] (+0.000010476) 0 function_usage: { pid = 7, func_ptr = 0x8006E11, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260606666] (+0.000010286) 0 function_usage: { pid = 7, func_ptr = 0x8006E55, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:03.260617619] (+0.000010953) 0 function_usage: { pid = 7, func_ptr = 0x8006F5D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260630476] (+0.000012857) 0 function_usage: { pid = 7, func_ptr = 0x8006F25, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:03.260641047] (+0.000010571) 0 function_usage: { pid = 7, func_ptr = 0x8006F25, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.309850095] (+1.049209048) 0 function_usage: { pid = 6, func_ptr = 0x800CA9D, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.309868666] (+0.000018571) 0 function_usage: { pid = 6, func_ptr = 0x8012809, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309892761] (+0.000024095) 0 function_usage: { pid = 6, func_ptr = 0x8012809, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.309903904] (+0.000011143) 0 function_usage: { pid = 6, func_ptr = 0x8011429, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309915333] (+0.000011429) 0 function_usage: { pid = 6, func_ptr = 0x8022C9D, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309926380] (+0.000011047) 0 function_usage: { pid = 6, func_ptr = 0x80262C9, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309937238] (+0.000010858) 0 function_usage: { pid = 6, func_ptr = 0x8026221, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309948190] (+0.000010952) 0 function_usage: { pid = 6, func_ptr = 0x80261D5, fe = ( "FUNCTION_ENTER" : container = 0 ) }
[01:00:04.309959047] (+0.000010857) 0 function_usage: { pid = 6, func_ptr = 0x80261D5, fe = ( "FUNCTION_EXIT" : container = 1 ) }
[01:00:04.309970285] (+0.000011238) 0 function_usage: { pid = 6, func_ptr = 0x8026221, fe = ( "FUNCTION_EXIT" : container = 1 ) }
